match_id,winning_team,champsAndPlayers,gameVersion
3034968962,red,"[{'champion': {'name': 'Vayne', 'id': 67}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'Nooby Jake', 'accountId': 'cToLhIW3CLb__5VUi2aCHglfzLF1BwWIn75aVgGgXi65Qw'}, {'champion': {'name': 'Rengar', 'id': 107}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'Karrikz', 'accountId': '5mvM8ZDauYwU0bajnJ5eoNvUZOavVSfhNPnsNjUbPf4XOA'}, {'champion': {'name': 'Gnar', 'id': 150}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'BIG FLABBY POOSY', 'accountId': 'fMSwCFoVBUJggZ_IQ-x5RyenPdU_J-I1eCecEkbGuE0d3Q'}, {'champion': {'name': 'Rumble', 'id': 68}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'EnderWigginz', 'accountId': 'Gndrp-ABuNrGVY7jC9gP6qhZ9E7meGOQ1bA4reDWFwbPCw'}, {'champion': {'name': 'Lulu', 'id': 117}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'Jebus ChristoBoi', 'accountId': 'g-8Q1NsJbykoSpT8MmiST6tvphYZCiShbSTMZ2VX0Iq7Vg'}, {'champion': {'name': 'Kindred', 'id': 203}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Pibs', 'accountId': 'S7Wy_atcI6x17bcR9r7kH_ij4RCwG85ViHG_YOCpRNNgHQ'}, {'champion': {'name': 'Thresh', 'id': 412}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'NvS iLLusion', 'accountId': 'I6yE4peRiBUODKPRJor-uE_Hs4hblf6ghl_RKBwxYDixlw'}, {'champion': {'name': 'Caitlyn', 'id': 51}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'ItsYourBoy', 'accountId': 'UM5WN8zvrzVaiYWOXAIsh7zHVxk1rdrhsNmXRcZwP4sqUkw'}, {'champion': {'name': 'Singed', 'id': 27}, 'role': 'TOP', 'team': 'red', 'summonerName': 'skelebones', 'accountId': '7AuttlI2VUX1sKOP9sONnSz4KnKQ0m5eEDgOoB8200kslA'}, {'champion': {'name': 'Heimerdinger', 'id': 74}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'NYROC87', 'accountId': 'pZZTi-lR41Mn8CG0Q39YlqT59NG2Tysj4FwMtOp0Zf5irks'}]",9.9.272.4950
3034892355,red,"[{'champion': {'name': 'Ahri', 'id': 103}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'BStealinDaBooty', 'accountId': 'B394_xzHYpz0iykzfHI2pHLA4OBCN6V9YQkh8sPtjVSECbM'}, {'champion': {'name': 'Lulu', 'id': 117}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'Rebelslay3r', 'accountId': 'a85q0hXlN0_2ZjTdlUeVwBxREqYndnLa8D6fEQ8X9wVQhr4'}, {'champion': {'name': 'Rengar', 'id': 107}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'YhippyKaiey', 'accountId': 'QODVl3IYQvVYk3k_Vh_5O5auAjXWHsNTbwaxZwdwQ9U3lA'}, {'champion': {'name': 'Kaisa', 'id': 145}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'ADC DP', 'accountId': 'A8pxWDRIk_5sWy__Rkt0-CwZ6UctDRPnkNroFn5yP9OfM58'}, {'champion': {'name': 'Kayle', 'id': 10}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'MonoGuppide', 'accountId': 'jdI5fxoPq_cJ4IrTCGveQwSGzFAFjZuzp60N4Z33kdM1O28'}, {'champion': {'name': ""Kog'Maw"", 'id': 96}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Mukkade', 'accountId': 'OdJpruXbhX0XzIn9elQXQAGJCBAb0aINfhp3hjYaLgYlpUgMuKhhK8E4'}, {'champion': {'name': 'Soraka', 'id': 16}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'TGNeZha', 'accountId': 'UHptlBok6QlmvlcSuub2lZxLwiflvdFF8qkDM66kwNU-th4'}, {'champion': {'name': 'Heimerdinger', 'id': 74}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'NYROC87', 'accountId': 'pZZTi-lR41Mn8CG0Q39YlqT59NG2Tysj4FwMtOp0Zf5irks'}, {'champion': {'name': 'Jax', 'id': 24}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'MRCboarding', 'accountId': '8-X8Yt0uQcgKGKAY3U4Bn9Yq5OfLpjYQTmYdq6IFOsMRxk0'}, {'champion': {'name': 'Kled', 'id': 240}, 'role': 'TOP', 'team': 'red', 'summonerName': 'paulxp412', 'accountId': 'NgYpVzGh4Vs6At-paE0uMk7865PBITSsD0A3-dU8gugdq6Q'}]",9.9.272.4950
3034033926,blue,"[{'champion': {'name': 'Quinn', 'id': 133}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'M LoupGarou', 'accountId': 'YFzEzspXHlJhDhbSdPh1swVgZ7e8eAgH92x8xPZN5v4QICbFsUOSCo1d'}, {'champion': {'name': 'Fizz', 'id': 105}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Can I Play Tho', 'accountId': 'WuBwTQbE-jVYPlEakXhRM1ZZ9A7raq1rxNwSP17zacI'}, {'champion': {'name': 'Udyr', 'id': 77}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'Salty Tyler', 'accountId': 'w6XVCoqbxnc4GjA54O8ouVxm5sM6x_NcBZK41qXU6OJ1fTOPmdIKLjR6'}, {'champion': {'name': 'Leona', 'id': 89}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'BokLee', 'accountId': '7WqH3LzypA_vo2kecVbi_vz9R-hSy0ThQ3VZ3qT2MmfzTw'}, {'champion': {'name': 'Vayne', 'id': 67}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'Whó łs NÒt Fîsh', 'accountId': 'rSWIgxXVhwMBWcwYuLTBpnMdJHMzL_8iJK5ei4RrAUXb8HI'}, {'champion': {'name': 'Thresh', 'id': 412}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'Hazard 4815', 'accountId': 'XQzgxk8TKryurrS3hHN3-__ECP9dILygemPLtQUba05xC7g'}, {'champion': {'name': 'Diana', 'id': 131}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'NYROC87', 'accountId': 'pZZTi-lR41Mn8CG0Q39YlqT59NG2Tysj4FwMtOp0Zf5irks'}, {'champion': {'name': 'Hecarim', 'id': 120}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Haleyu', 'accountId': 'D0WKG1tlkHa4n-50_FCruAU_hAoab3q0ImcKSYkFaQlJG_SYBcHPyjNC'}, {'champion': {'name': 'Aatrox', 'id': 266}, 'role': 'TOP', 'team': 'red', 'summonerName': 'muffinman808', 'accountId': '5UHPr-FVABoL7l_rOgnm2MltOcab-y1wN4CyiQ4fqw_GGhs'}, {'champion': {'name': 'Jinx', 'id': 222}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'RatedE4Epik', 'accountId': 'EP8Ufe4Xo0vFOziB6Bj0ohvhy1iY4e56BKs0bmkh-RU4mg'}]",9.9.272.4950
3033973503,red,"[{'champion': {'name': 'Ezreal', 'id': 81}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'Khaos92', 'accountId': '23DQc-PFCM9fgv2_3N7ku_tF75ACfF0GHiIu3uYiqTw3Og'}, {'champion': {'name': 'Heimerdinger', 'id': 74}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'NYROC87', 'accountId': 'pZZTi-lR41Mn8CG0Q39YlqT59NG2Tysj4FwMtOp0Zf5irks'}, {'champion': {'name': 'Shen', 'id': 98}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'Tzaren', 'accountId': '437IF2VKPe-OUdwiAFIuReVSlfZyRJ3mkNwr7YGh4LxxL6U'}, {'champion': {'name': 'Morgana', 'id': 25}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'Kushbooty420', 'accountId': 'Rt2UknB54Hs5rrOTRR8quxXvPmE83iq9Gtsx_m5PzL5vXw'}, {'champion': {'name': ""Rek'Sai"", 'id': 421}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'JsuRorschach', 'accountId': 'KlCdNNANgN0C-sAEAtvnZ4MsVbpHvCcXgOALPpfrUD8V8Q'}, {'champion': {'name': 'Zilean', 'id': 26}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'yetzlanpretzl', 'accountId': 'hB2LSrm6Irl0p1htNm229caX0XM-RBfK4uFoNA_7lHMEmSM'}, {'champion': {'name': 'Volibear', 'id': 106}, 'role': 'TOP', 'team': 'red', 'summonerName': 'A Sad Life', 'accountId': 'o_qqGLDfWQh-S25GdSyM4OtnuhQGhHRAgsD7iC4IgiOP65s'}, {'champion': {'name': 'Quinn', 'id': 133}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'JG is playing', 'accountId': 'dY3QCKqX8Fel6_AaV_wZ3a2crlrt__eTErBDv1hOhWF1DjA'}, {'champion': {'name': 'Olaf', 'id': 2}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'RawJatt', 'accountId': 'bfAwsdl5XlzHgov0Po-QN6rnPph4Bu0AfpTduTA6guM-TA'}, {'champion': {'name': 'Sivir', 'id': 15}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Ragnarokkr', 'accountId': 'oa38eazJzvkvnysG2niIhCSzQFlDeoPyAhT1qqC36W8JaQ'}]",9.9.272.4950
3034932444,blue,"[{'champion': {'name': 'Warwick', 'id': 19}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'THE SAVAGE C', 'accountId': '8ivBwK4EuboEGEx4TPZLt2PyQBrHMTv4me3a4HbZoWIhuHQ'}, {'champion': {'name': 'Aatrox', 'id': 266}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'cpeze93', 'accountId': 'mFkAsv91xKMUSObqNiMMJJ3MiECQA2fKRKv2ILKo0avaLQ'}, {'champion': {'name': 'Xerath', 'id': 101}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'PooGrinder', 'accountId': 'wmxqioO_7tbZrwFbPJo5mHz35dE8SKhRU4_mFBi-Xq5CuHw'}, {'champion': {'name': 'Jhin', 'id': 202}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'II Shindou II', 'accountId': 'TY5agjFAyN_I0DXWGpzIC30a5qJyzxmdlhDpUmzfGO2MahM'}, {'champion': {'name': 'Leona', 'id': 89}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'iStealthx', 'accountId': 'AewCWH7K3QshRY_jPR4g4bsEbLWBtgzltNDle_AdJnX_BLU'}, {'champion': {'name': 'Yasuo', 'id': 157}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'ZzShadowZz', 'accountId': 'z6Oz45LyoAkRbkDBPWCY6u9CteMUgRat7SgHlocefX1l_lY'}, {'champion': {'name': 'Thresh', 'id': 412}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'Deadguy2016', 'accountId': 'Wq3Wk794csO84rLVFn3sFE0ZA4BGZ9yttVUnJ8I_M9geXys'}, {'champion': {'name': 'Renekton', 'id': 58}, 'role': 'TOP', 'team': 'red', 'summonerName': 'ppsMIGHTYMUFFIN', 'accountId': 'o7sC7moxjUk4nTwCUAItA3P7kNsjS1lw_iybVVBjWCPktw'}, {'champion': {'name': 'Varus', 'id': 110}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Shieldi', 'accountId': 'zI3zfghBvXExfuYCygnH7G9PEmaJvcUVhAHGsymvmJoUhA'}, {'champion': {'name': 'Jarvan IV', 'id': 59}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Gosu Bawt', 'accountId': 'dXtDPOe_M9HFVGJ3WH-Hx8YBq2X4x0XWagfkX9BVJZdeI6M'}]",9.9.272.4950
3034905162,blue,"[{'champion': {'name': 'Jinx', 'id': 222}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'Outback Romanium', 'accountId': 'rAm1dQW03ZPu5Gmz78YgkoR6QFoLeuQ9A02vM4fvr7150g'}, {'champion': {'name': 'Nasus', 'id': 75}, 'role': 'TOP', 'team': 'blue', 'summonerName': '00brothers00', 'accountId': 'MHDYaNcq5x4_duu11bbuMMQdBvhkEw8elcWEq02PtEPcpj4'}, {'champion': {'name': 'Lux', 'id': 99}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'Kurindrise', 'accountId': 'h99Kapw47yQ3ZN5x2eEgZCGirnKD27d7nPYi8ALw2iQoSA'}, {'champion': {'name': 'Nocturne', 'id': 56}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'Pyxis', 'accountId': 'umUL0eiXTt34RB1DC4SR_FRz8MgiUyM7FZ8FMcnjFeAJ1Q'}, {'champion': {'name': ""Vel'Koz"", 'id': 161}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'camerondaman', 'accountId': 'eIVhnUqfTSYsFDOWBgKO9nXZpt43ZJr8o6zSQpweRitDpwo'}, {'champion': {'name': 'Morgana', 'id': 25}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'Rezponziv1', 'accountId': 'ReYm4pBal7pR2ENPIQYBWovL-YHTpw07DhYC8uMpSc8dPrI'}, {'champion': {'name': 'Renekton', 'id': 58}, 'role': 'TOP', 'team': 'red', 'summonerName': 'cpeze93', 'accountId': 'mFkAsv91xKMUSObqNiMMJJ3MiECQA2fKRKv2ILKo0avaLQ'}, {'champion': {'name': 'Master Yi', 'id': 11}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Midas Touch', 'accountId': 'jG1qNIpYhtzKp-dpRa8gGSOBUvxWi-Q2Lt31XQ3JWnkpBT8'}, {'champion': {'name': 'LeBlanc', 'id': 7}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'Vidalia', 'accountId': 'RgtvoOPYlxES0OXSc9r1dzrXYDWgwksMi8_i70LbF8CF18E'}, {'champion': {'name': 'Caitlyn', 'id': 51}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': ' OG Scallion', 'accountId': '25RVJXMQUBQfO5NhYI4R-bfvaAnuKiRAoP_aSisQxHWHHvc'}]",9.9.272.4950
3034996977,red,"[{'champion': {'name': 'Karma', 'id': 43}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'KawaiinKinky', 'accountId': 'uCm5795d55d5yID_Mchk-GTVFy424r8jfsQzZG_gB63ji-k'}, {'champion': {'name': 'Rengar', 'id': 107}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'Poebusss', 'accountId': '29fhusVB2zwTjZb0Vesva3vXoTLDGat-l4mLVpokrlYm2_E'}, {'champion': {'name': 'Cassiopeia', 'id': 69}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Afrien', 'accountId': 'ES5VcBr2FD4_MzbzY0eSkwf7wfQYw5SiaEJ85J-6Ia8Giw'}, {'champion': {'name': 'Ryze', 'id': 13}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'BadWoman 0w0', 'accountId': 'DhUQJC4IGBrsocc19MP-EAojHPa5FOiiL-6hta_lPUpAV48'}, {'champion': {'name': 'Ezreal', 'id': 81}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'Hasdsadag', 'accountId': 'DRBBWnWabNkasVmJM3KGRbJXrIFREDU8X6Kxlt2Ska9vNhw'}, {'champion': {'name': 'Amumu', 'id': 32}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Discoe', 'accountId': 'vHFnFPSryR0i8uideH6g7jKU9b6qXuyWVyK29m8copCi0Q'}, {'champion': {'name': 'Aatrox', 'id': 266}, 'role': 'TOP', 'team': 'red', 'summonerName': 'diseas', 'accountId': '4eNyB2mEzBJ0Jf4wD7Xc_MdtU8JjG3-3jXfE6M-_hPLK_cs'}, {'champion': {'name': 'Fiddlesticks', 'id': 9}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'Rytia', 'accountId': '8yKm7cwFaziLWXDqa7RzDUqd6Tnd2OuxR48aBBxCPy23Msk'}, {'champion': {'name': 'Lux', 'id': 99}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'SKT T1 Faker Kr', 'accountId': 'kgQQvtbhlx_IjFyVg0FxjTovgFkZf7NplwlqIpmLpNa3Q-o'}, {'champion': {'name': 'Kaisa', 'id': 145}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'IG T1 Faker Kr', 'accountId': 'BG27pdYW1ozINk4XZsRf8NvEN8_VTQ4Rm_Ok8rMXFsLx9VA'}]",9.9.272.4950
3034968602,blue,"[{'champion': {'name': 'Irelia', 'id': 39}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'cleaver reaper', 'accountId': 'oPxFa1Xdm5iWSPZilE79KRNPFNmz_4DialYrjrAetN4-8f4'}, {'champion': {'name': 'Ivern', 'id': 427}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'DoN0tDoughnut', 'accountId': 'dnkDAMlkpge59bWviINh9I1xTp1HSpFEL6mEj35NEn1CF88'}, {'champion': {'name': 'Kaisa', 'id': 145}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'Unchained Yoshi', 'accountId': 'TdREpL3SPjSu2hThPkjHXmUN12dT1AusxhkBIVr6YGuLOxgzomyg4TPX'}, {'champion': {'name': 'Olaf', 'id': 2}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'JEGAMSIN', 'accountId': 'R6KWwirksF6bR55rji0hmmcMCH91D-o3i0Pwgt-PmUSC7w'}, {'champion': {'name': 'Karma', 'id': 43}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'XI killajoule 42', 'accountId': 'nNu9Xlq7hXZUjseac8s9X0bTFlDuQetQMN4IvomaH1Ibykg'}, {'champion': {'name': 'Shaco', 'id': 35}, 'role': 'TOP', 'team': 'red', 'summonerName': 'GGShaco', 'accountId': 'CPEg5Sz9lcy_2Xbe18kefFoYclmKPIraqY2VDNZvxt4EgMw'}, {'champion': {'name': 'Evelynn', 'id': 28}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Poebusss', 'accountId': '29fhusVB2zwTjZb0Vesva3vXoTLDGat-l4mLVpokrlYm2_E'}, {'champion': {'name': 'Vayne', 'id': 67}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Jadaka', 'accountId': 'b7J7Psp1D7Cnxtcz9MjG5lTKuVDdYwb4W9F_hMTP8IM'}, {'champion': {'name': 'Galio', 'id': 3}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'SKT YZT', 'accountId': 'wWv0SNk5n3i1Ub9JcAJVLrHeeYrhouyXbCauEw2So3GZ9PU'}, {'champion': {'name': 'Zed', 'id': 238}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'tzhang1', 'accountId': 'tFnTnoMC-yjdWfBd2_g9RboQ5N1_beMl6iHWdUaQQ84T1R0'}]",9.9.272.4950
3034931373,red,"[{'champion': {'name': 'Miss Fortune', 'id': 21}, 'role': 'SOLO', 'team': 'blue', 'summonerName': 'TcVoxer', 'accountId': '1LD54vfnNE97nH-5xUSkqbHwlUWk2uy9gOQ2abA2OxSU2A'}, {'champion': {'name': 'Trundle', 'id': 48}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'DeYunSe', 'accountId': 'lT1H6pyVyhHwbefYI3UqnEW6lg9kwlE4fIpHeheTSOh7DA'}, {'champion': {'name': 'Darius', 'id': 122}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'worthshattle', 'accountId': 'UFsWTuBeyvH8vb4E4ntrFdDEtMv5zETL3det8p73Cv7mT9Y'}, {'champion': {'name': 'Lux', 'id': 99}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'huening', 'accountId': 'EWhKEgLus41KfsFiKNB6vTmjc_t7RHGH2dUfi0UIK3f9Mbc'}, {'champion': {'name': 'Nautilus', 'id': 111}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'BlownUp', 'accountId': '6MOFN4aES8gA6-TlK6_726pOrDK3scchrUbFHhp3M3HOlw'}, {'champion': {'name': 'Vladimir', 'id': 8}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'colinduhh', 'accountId': 'Nhefy_ow6k0JNCFCQd7m7o4uRP55rG6zobP30gKhnKORRw'}, {'champion': {'name': 'Gangplank', 'id': 41}, 'role': 'TOP', 'team': 'red', 'summonerName': 'RestInBarrels', 'accountId': 'SphvOmefz_lt23t-D-wKDdwV3xEgtn92NiH8hSUQuLv9pqA'}, {'champion': {'name': 'Jhin', 'id': 202}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'ItzJuly', 'accountId': 'm81ZZkl8tsQMN5FfNFoNMj2ehfN0nWTcVk-TJmOt6mwqdsM'}, {'champion': {'name': 'Zyra', 'id': 143}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'Chocolate Sundae', 'accountId': 'fS_XznFTCNExUcSjBSGL_up1fVan8TTA6BgqAngFiiueblk'}, {'champion': {'name': 'Twitch', 'id': 29}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Poebusss', 'accountId': '29fhusVB2zwTjZb0Vesva3vXoTLDGat-l4mLVpokrlYm2_E'}]",9.9.272.4950
3034902056,blue,"[{'champion': {'name': 'Akali', 'id': 84}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Styfyx', 'accountId': 'fpEDJT1FkAFiTaXJ6q6NUfffVwWgxjz2mhCbfS0ym53IED8'}, {'champion': {'name': 'Twitch', 'id': 29}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'Poebusss', 'accountId': '29fhusVB2zwTjZb0Vesva3vXoTLDGat-l4mLVpokrlYm2_E'}, {'champion': {'name': 'Ezreal', 'id': 81}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Lou P Fiasco', 'accountId': 'ZUvq-zIdiUZHLFOhzImNcYLZX9ekTLdJSwC1MfVF2OQMqw'}, {'champion': {'name': 'Nami', 'id': 267}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Cucamunga Cheese', 'accountId': '5n2UBI2dzJDZd4cCiafOWHDsHvRBkhs-QjP3wdCpeB1a_d0'}, {'champion': {'name': 'Singed', 'id': 27}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'Titsmcstanky', 'accountId': 'zTdN0s-iZMoyh5M36kkuGvp6hLDjN2C6e5FfoDphTwbjbQ'}, {'champion': {'name': 'Jhin', 'id': 202}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'DGKONG', 'accountId': 'OGFLiOm9oKKDZISE0AnsRYZ4_oFQQm70S8_Se9l4lcob9A'}, {'champion': {'name': 'Pyke', 'id': 555}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'PerpetualyTilted', 'accountId': 'QP7GJoj32BDqKpJoowqBrQCFveijbwm7yXQDU0TlyXMDvH0'}, {'champion': {'name': 'Ryze', 'id': 13}, 'role': 'TOP', 'team': 'red', 'summonerName': 'DJ Reverb', 'accountId': 'RKXzvuL4u8zixwOInEzTk7nIHJaoZVDSHsfbit8DA3r8R2g'}, {'champion': {'name': 'Jax', 'id': 24}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': '0at', 'accountId': '3yu7-C2Kh0LsuiAiqsztr3hYxfE2h3wF3PVsSuq2xb3_a3g'}, {'champion': {'name': 'Amumu', 'id': 32}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Aeramar', 'accountId': 'yKQ_khHo63r5m9BZAAE6JyCLxwa4wSxz3r0vhQGGyCRpUQ'}]",9.9.272.4950
3034994957,red,"[{'champion': {'name': 'Aatrox', 'id': 266}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'Wittytwiggy', 'accountId': '2RpGgINtBEsEFC1F6rFdbeffz5Ffpz8ivnSwbSCnu_qBRu0'}, {'champion': {'name': 'Graves', 'id': 104}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'GEEEE WILLIES', 'accountId': 'UyKIVuZdWmUN6A7FApLLfKSdw3M1KDbEfHVaSGTOqTfMr2Q'}, {'champion': {'name': ""Vel'Koz"", 'id': 161}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'DirtyLegend', 'accountId': 'tC6whdaqwZr7P76Kh2JZiB33_AWPuhGehf0xcexLQc9GlA'}, {'champion': {'name': 'Kaisa', 'id': 145}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'Xarxes Infinium', 'accountId': '_QsLDb2buBJBpvd0N4UWHyAlqNkUQD_1C1fROf7B0Vp27T8'}, {'champion': {'name': 'Karma', 'id': 43}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'AndyuUpCg', 'accountId': 'HZByQF7hEoWrCeQV5M3Z_wQ2nrneLFiVBhlW-w_DZAWt7SioPtGSBhvb'}, {'champion': {'name': 'Janna', 'id': 40}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'Regratsmade', 'accountId': 'OmGCsiEyQcrSHcKnc6vreMaKncwXosADZoDAj5WHGoP-Pg'}, {'champion': {'name': 'Gangplank', 'id': 41}, 'role': 'TOP', 'team': 'red', 'summonerName': 'Owenhuolong', 'accountId': 'c-N013_Gi1ooDPu27KRUkL3TWBm9kwN0VXaMAyG8yS2Wvao'}, {'champion': {'name': 'Tristana', 'id': 18}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'AlanOtaku', 'accountId': 'nx2rAkMztMzZIP2NobYZHMBwoVL5tUNdoMGIrMWABNutOIQ'}, {'champion': {'name': ""Rek'Sai"", 'id': 421}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'The Unit Circle', 'accountId': 'fCm33gPp6bEzBT4qU7nAaPQD28-93Eb1r5NBSe190faHZRM'}, {'champion': {'name': 'Riven', 'id': 92}, 'role': 'TOP', 'team': 'red', 'summonerName': 'misty best girl', 'accountId': 'HZb1kR2q7yQEF4pjmryUDTGcSSNYZ5EthXAfTv52DG9zsw'}]",9.9.272.4950
